6510,What is the reason for my money being declined?,declined_cash_withdrawal
2679,"I am unable to log in, can you help?",passcode_forgotten
5328,Can you provide me with the current status of my new card?,lost_or_stolen_card
4108,"Despite adding money to my card, it could not be used. Can you clarify?",pending_top_up
32,What is the duration for identity verification?,unable_to_verify_identity
5422,"My bag was stolen in Spain with my phone, wallet, and cards. Please block them ASAP and I need to order new ones ASAP.",lost_or_stolen_card
5944,Is it possible for me to add a new currency to my account?,exchange_via_app
3216,What other currencies are available to switch to?,exchange_via_app
526,Where can I update my PIN number?,change_pin
7320,I want to change my currency.,exchange_via_app
3070,Is it possible to change the currency I use?,exchange_via_app
5789,I'm unable to log in with this passcode.,passcode_forgotten
3002,What are the payment options for top-ups?,supported_cards_and_currencies
4001,Added money to card but transaction unsuccessful,pending_top_up
7361,Inquiry about deposited money status,pending_top_up
7745,Exchange rate inquiry,exchange_rate
67,Unable to locate added money on card,top_up_failed
4012,Credit card declined,declined_card_payment
9010,Verification process duration and requirements,unable_to_verify_identity
5587,Assistance needed to locate recently added money,pending_top_up
180,Steps to unblock a blocked card,pin_blocked
1896,How can my account be protected against fraud?,verify_my_identity
2351,What is the process for changing my Rowlock?,change_pin
7617,The top-up for my American Express card is not functioning.,apple_pay_or_google_pay
5922,Is the value of my money the same when traveling abroad?,exchange_rate
6004,How do I go about changing my password?,passcode_forgotten
1208,The money I transferred for top-up is not yet accessible.,top_up_failed
4096,The top-up function is not working properly.,pending_top_up
4256,What options are available to make my money usable in a foreign country?,exchange_via_app
1321,Account topup issue,top_up_failed
525,Access without confirmation status,why_verify_identity
6966,App access troubleshooting,lost_or_stolen_phone
3994,Card decline and money withholding inquiry,top_up_failed
2488,Currency exchange process query,exchange_via_app
7238,Cash foreign transfer process inquiry,exchange_rate
1163,Social security card valid for identity verification?,verify_my_identity
3100,Card topup problem-solving method,apple_pay_or_google_pay
1550,"Despite funds being available, my account declined. Why?",declined_card_payment
3669,I exceeded the limit of incorrect PIN attempts and my card froze. How many attempts am I allowed?,declined_cash_withdrawal
6504,The platform cannot be accessed because the device used is missing.,lost_or_stolen_phone
7082,Could you help me locate my card?,lost_or_stolen_card
8927,"Despite being told everything was okay, my card was rejected.",declined_card_payment
5560,Why is it necessary for me to provide my driver's license?,why_verify_identity
4489,Is there a way to reset my PIN number?,pin_blocked
520,"After losing my card yesterday, what steps should I take to prevent unauthorized usage?",lost_or_stolen_phone
4037,Ways to speed up identity verification,why_verify_identity
1541,App usage to unblock card,pin_blocked
7793,Inquiring if any errors were made and where is the top-up,pending_top_up
3737,Steps to make PIN operational again,pin_blocked
5551,Unable to top up despite having a new account,pending_top_up
8997,Identification types accepted,verify_my_identity
5249,Seeking explanation for being declined,declined_cash_withdrawal
2907,Account update delay inquiry,balance_not_updated_after_cheque_or_cash_deposit
7691,Does the top-up system have an issue?,pending_top_up
1959,Which forms of identification do you require?,unable_to_verify_identity
1208,"Although I transferred money to top up, it's not reflected in my balance. Can you help?",top_up_failed
6719,Can I still access my account without completing my ID verification process?,why_verify_identity
622,Is it possible to use my account if identity verification is still underway?,why_verify_identity
4947,Am I able to add money using a debit card?,supported_cards_and_currencies
6558,I'm currently blocked due to incorrect login credentials. What should I do?,pin_blocked
6751,Is this app compatible with different currencies?,supported_cards_and_currencies
5238,What is the purpose of the identity check?,why_verify_identity
8954,I mistakenly provided wrong information and my account is blocked. How can I get it unblocked?,pin_blocked
5206,What is the reason for asking for my identity details?,why_verify_identity
5387,"As my card is stolen, I want it blocked or deactivated promptly to avoid misuse.",lost_or_stolen_card
1896,I am concerned about fraud. Is my account secure with your protection methods?,verify_my_identity
6652,Why is proving my identity essential?,why_verify_identity
4094,My top up failed to process.,pending_top_up
5789,I'm unable to login using this password.,passcode_forgotten
7042,Please explain what identity check means?,why_verify_identity
25,Verifying my identity makes me feel uncomfortable.,why_verify_identity
2351,I want to change my Rowlock. How can I do it?,change_pin
6667,I need to verify my identity. What is the process?,verify_my_identity
4489,My PIN number needs to be reset. How can I do it?,pin_blocked
3186,The app does not recognize me and is malfunctioning.,unable_to_verify_identity
6691,What is the initial step to access my account?,why_verify_identity
6004,How can I modify my password?,passcode_forgotten
4256,Can I use my funds in a different country?,exchange_via_app
4437,My message does not seem to have been sent successfully.,top_up_failed
5468,Verification of my identity is necessary.,why_verify_identity
7837,Is it possible for me to change my PIN?,change_pin
4096,The top-up function is not working.,pending_top_up
5205,"Money has been added to my card, but the balance has not been updated.",pending_top_up
4037,How can I expedite the process of verifying my identity?,why_verify_identity
8997,What kinds of identification are accepted?,verify_my_identity
6653,I was unable to use my card at a store.,declined_card_payment
5253,Steps for resetting PIN?,change_pin
6540,Verification not possible.,why_verify_identity
2573,Purpose of identification details?,why_verify_identity
4393,Refusal to verify identity.,why_verify_identity
6510,Reason for declined transaction?,declined_cash_withdrawal
59,Difficulty with password retrieval.,passcode_forgotten
7461,Method for updating personal information.,verify_my_identity
2907,Inquiry about lack of account updates.,balance_not_updated_after_cheque_or_cash_deposit
8830,Require a new PIN number.,pin_blocked
8526,"Can you assist in topping up my card, which is supported by your team?",supported_cards_and_currencies
4544,What's the maximum amount of top-up I can make to a card?,top_up_limits
2362,Is it possible to reset the PIN if I forget it?,pin_blocked
5624,How many top-ups am I authorized to make?,top_up_limits
4446,"I blocked my card mistakenly, how can I remove the block?",pin_blocked
3736,Is there an option to access your facilities without the app?,lost_or_stolen_phone
5249,Why was my application turned down?,declined_cash_withdrawal
8822,Assistance needed for proving identity,unable_to_verify_identity
7585,Inquiry about declined loan payment via credit card ,top_up_failed
6679,Reluctance to utilize current identification method,why_verify_identity
1138,Seeking guidance for adding large sum of money to card,top_up_limits
2679,Inability to successfully log into account,passcode_forgotten
4842,Questioning the necessity of identity verification ,why_verify_identity
5551,Confusion regarding inability to top up new account,pending_top_up
4930,Requesting steps for resetting blocked card,pin_blocked
8631,How to exchange currencies?,exchange_rate
3850,What if I forget my PIN?,pin_blocked
5422,Request to block stolen phone and wallet and order replacement,lost_or_stolen_card
525,Can I log in without confirmation?,why_verify_identity
6753,Documentation requirements for identification,unable_to_verify_identity
6504,Unable to access platform without device,lost_or_stolen_phone
3525,PIN attempts exceeded,pin_blocked
5944,Adding a new currency to the account.,exchange_via_app
5034,Possible causes for declined card and solutions,declined_cash_withdrawal
7440, - Pin has been compromised,change_pin
4108,     - Change the pin at any Visa or MasterCard ATM with Pin services (except for some countries),pending_top_up
7493, - Insufficient funds,change_pin
4762,     - Add more money to the card,declined_cash_withdrawal
32, - Suspicious activity detected,unable_to_verify_identity
7082,     - Contact your bank to verify and resolve the issue,lost_or_stolen_card
180,Steps to change card pin,pin_blocked
6966,What steps should I take if I cannot access the app?,lost_or_stolen_phone
8185,Is it possible to add funds to my card using different cards?,supported_cards_and_currencies
2715,Are American Express cards accepted?,supported_cards_and_currencies
6041,Do you acknowledge payments made via Mastercard?,supported_cards_and_currencies
4012,My credit card has not been accepted. What should I do?,declined_card_payment
3737,How can I reactivate my PIN?,pin_blocked
5328,Could you provide the current situation of my new card?,lost_or_stolen_card
1321,What is the reason I can't add funds to my account?,top_up_failed
8251,"My card keeps getting declined, and I need to add more funds today. Can you help me or suggest alternatives?",top_up_failed
6229,What is the purpose of verifying my identity?,why_verify_identity
8116,How many incorrect attempts result in a blocked card?,pin_blocked
7073,My card has been rejected multiple times. Can you check if there's something wrong with it or suggest a solution?,declined_card_payment
4212,"Why do I need to prove my identity, and what are the reasons for it?",why_verify_identity
8434,I'm having trouble with the identity verification process. What could be the issue?,unable_to_verify_identity
3091,"My payment isn't going through. Did my account get frozen, or is there another problem? What can I do about it?",declined_card_payment
7660,"I entered the correct pin, but the funds still aren't available.",declined_cash_withdrawal
1823,• Add funds using my credit ,supported_cards_and_currencies
2540,• Need help verifying my identity ,verify_my_identity
1163,• Wondering if social security card is accepted as identification ,verify_my_identity
489,• Want to know the process to top up card with another card ,supported_cards_and_currencies
5560,• Asking why drivers license is required ,why_verify_identity
520,• Seeking advice on stopping card usage after losing it ,lost_or_stolen_phone
7361,• Inquiring about the expected deposit time for my money ,pending_top_up
3100,• Asking how to make top up work for my card,apple_pay_or_google_pay
9010,Verification results can take 10-60 minutes,unable_to_verify_identity
3374,You will be notified when verification is complete,verify_my_identity
526,Ensure clear images and readable documents,change_pin
5210,Must be at least 18 and live in Europe/Switzerland to open account,lost_or_stolen_card
4055,Reason for showing ID,why_verify_identity
2330,Where to update pin number,lost_or_stolen_card
843,Unauthorized card use,lost_or_stolen_card
7719,"Waiting for ID verification, can account be used?",supported_cards_and_currencies
356,The account top-up has been pending for over an hour,pending_top_up
8050,Is this normal for new customers attempting to top up for the first time?,verify_my_identity
5865,Uncertainty regarding identity verification requirements,declined_card_payment
4614,Wondering why the account has been declined,lost_or_stolen_phone
4251,Concerns about possible access to the account by a thief after being mugged,why_verify_identity
4001,What are the consequences of not verifying identity?,pending_top_up
2723,The transaction for adding money did not go through,unable_to_verify_identity
5922,Difficulties with account verification,exchange_rate
34,Verifying my identity makes me uneasy.,why_verify_identity
1973,What can I do if I'm unable to access the app?,lost_or_stolen_phone
2488,How does the currency exchange process work?,exchange_via_app
7531,How can I add funds to my account using a card?,supported_cards_and_currencies
5864,Why are you collecting my personal information?,why_verify_identity
7745,What is the current status of the exchange?,exchange_rate
1857,"After submitting my verification, I should hear back within 10 minutes to an hour. If verification fails, I should check that my images are clear and readable and that I meet the age and residency requirements. ",unable_to_verify_identity
5260,"I topped up my account, why hasn't it gone through?",top_up_failed
2983,It is impossible for me to increase the amount of funds.,top_up_failed
3002,What are the available payment options for additional credits?,supported_cards_and_currencies
1069,What is the process of being unblocked?,pin_blocked
2984,How can I determine my available balance when traveling overseas?,exchange_rate
631,Unable to dispense gas for a new customer.,pending_top_up
7238,What are the steps for receiving foreign transfers in cash?,exchange_rate
3051,What is the reason behind the necessity of verifying my identity?,why_verify_identity
166,The money I deposited has yet to reflect on my card.,top_up_failed
1539,What actions should I take if my card was stolen?,lost_or_stolen_phone
3070,Are you in favor of switching the currency I use?,exchange_via_app
6222,What caused the decline on my card?,declined_card_payment
3454,What is the timeline for my money to be added to my account?,pending_top_up
1545,I am not willing to confirm my identity.,why_verify_identity
1541,Is it possible to use the app to unlock my card?,pin_blocked
7320,I want to change my currency.,exchange_via_app
4600,What is stopping me from withdrawing funds from my account?,declined_cash_withdrawal
2762,What is the expected wait time for adding money?,pending_top_up
934,Which currencies are accepted by Google Pay top up?,apple_pay_or_google_pay
7286,What is the exchange rate for my currency?,exchange_rate
4359,I am unable to access my account.,passcode_forgotten
3631,What is the process to complete identity verification?,why_verify_identity
3294,"I attempted to top up, but it was not successful.",pending_top_up
3767,What is the timeline for account verification?,unable_to_verify_identity
8927,My card was declined despite receiving confirmation that it was accepted.,declined_card_payment
67,"Money I added to my card is missing, can't see it",top_up_failed
5587,Need assistance with finding my newly added funds,pending_top_up
7022,Can't make payment without mobile device and login details,lost_or_stolen_phone
5743,What is the purpose of the identity check?,why_verify_identity
7138,"Accidentally blocked card while drunk, need assistance",pin_blocked
1245,Can I transfer before verifying identity?,why_verify_identity
1170,"Deposit taking over a week, need urgent help",balance_not_updated_after_cheque_or_cash_deposit
1467,Refusing to verify identity.,why_verify_identity
4864,Reasons for showing ID,verify_my_identity
925,Inquiry about card standing with multiple decline messages,declined_card_payment
2808,Confusion regarding personal information request,why_verify_identity
8707,Doubts about successful account top-up,pending_top_up
5410,Types of available currencies,exchange_via_app
5129,Phone number for freezing a card,lost_or_stolen_card
4882,Request for identity verification process,verify_my_identity
1390,Conversion rate of money in various countries,exchange_rate
5812,What payment methods are accepted for fund deposits?,supported_cards_and_currencies
1851,What steps should I follow to ensure successful Top-up using the app?,top_up_failed
7691,"My transaction hasn't gone through properly, is there an issue with the top-up system?",pending_top_up
8067,"It seems like my top-up has been cancelled, what could be the reason?",top_up_failed
6843,"My top-up doesn't seem to work, what should I do?",pending_top_up
757,"I'm unable to withdraw funds from my account, what could be the issue?",declined_cash_withdrawal
4490,Can you guide me to set up my Apple Pay?,apple_pay_or_google_pay
5827,Is it possible to make transactions without completing identity verification?,why_verify_identity
2776,The app is questioning my identity.,unable_to_verify_identity
7941,Can you explain how the identity check process functions?,why_verify_identity
6201,Why do I need to verify my ID?,verify_my_identity
7793,Have I made an error? Where is my top-up?,pending_top_up
5058,Is it possible for my factual ID information to be rejected?,unable_to_verify_identity
3299,I accidentally input the incorrect PIN while under the influence and my card was confiscated. How do I retrieve it?,pin_blocked
4310,Can I continue using my account without verification?,why_verify_identity
7617,The top-up feature is not functioning for my American Express card.,apple_pay_or_google_pay
44,Available currencies for exchange?,exchange_via_app
1550,Why was my account declined despite having money?,declined_card_payment
3669,How many attempts do I have to input my PIN correctly?,declined_cash_withdrawal
7705,What's the issue with my top-up?,pending_top_up
4349,Where is the money I just added to my account?,pending_top_up
4099,"Money not received after depositing in ATM last week, need assistance ASAP!",balance_not_updated_after_cheque_or_cash_deposit
1307,Verification results may take 10 minutes to an hour. Double-check photos for clarity and readability. Must be 18+ and resident of Switzerland or EEA to open an account.,unable_to_verify_identity
5994,Unable to verify identity information on the app for proofing purposes.,unable_to_verify_identity
2513,Why was my card declined at the store?,declined_card_payment
3037,Which methods can I utilize for topping up?,apple_pay_or_google_pay
3994,Can you explain why my card was declining and my money was being withheld?,top_up_failed
4569,"If my device was lost due to being robbed, can I still use your services and how can I set it up on a new device that belongs to an existing user?",lost_or_stolen_phone
2715,Is American Express acceptable?,supported_cards_and_currencies
7138,"Unfortunately, I accidentally blocked my card while drunk. Can you assist me?",pin_blocked
8822,Can you aid me in verifying my identity?,unable_to_verify_identity
4037,How can I expedite the verification of my identity?,why_verify_identity
1539,Could you guide me on the necessary measures to take following the theft of my card?,lost_or_stolen_phone
2351,Can you provide me with instructions on changing my Rowlock?,change_pin
4842,What is the purpose of proving my identity?,why_verify_identity
2488,What are the steps involved in currency exchange?,exchange_via_app
6751,Is the app usable for all currencies?,supported_cards_and_currencies
4614,"After being mugged, could someone have accessed my account?",lost_or_stolen_phone
7073,"I've had card rejections multiple times, is there an issue with my card?",declined_card_payment
59,I need assistance with resetting my lost password.,passcode_forgotten
7745,How is the exchange rate currently looking?,exchange_rate
2536,Which card types are accepted for topping up?,supported_cards_and_currencies
4310,Can I continue using my unverified account?,why_verify_identity
8050,I am unsure about the requirements to verify my identity.,verify_my_identity
4012,My credit card got declined despite entering the correct PIN.,declined_card_payment
5249,The app is malfunctioning and unable to recognize my identity.,declined_cash_withdrawal
7660,I need to know how much money I will have for my trip abroad.,declined_cash_withdrawal
3186,Is there a possibility of my identity being rejected even if I've given accurate information?,unable_to_verify_identity
5994,My wallet with cards and phone was stolen; need to block the cards and order new ones immediately.,unable_to_verify_identity
2984,How do I know how much money I will have when I travel abroad?,exchange_rate
5058,Are there any reasons that my identity wouldn't be accepted even though everything I've provided is factual?,unable_to_verify_identity
5422,"Hi, I am on vacation in Spain and someone stole my bag with my phone and wallet with cards and everything. Can you block it ASAP and then I want to order a new one also ASAP.",lost_or_stolen_card
4212,What are the reasons I need to prove my identity to you as I cannot access my account?,why_verify_identity
4359,My account got declined even though I know I have money in it. Why is this happening?,passcode_forgotten
1550,How can I retrieve my card after it got swallowed by the machine when I mistakenly entered the wrong PIN while I was drunk?,declined_card_payment
3299,Why are you declining my card and keeping my money from me? Can you explain what is happening?,pin_blocked
3994,What is the maximum amount I can top-up a card?,top_up_failed
4544,Is it possible to change the currency I use on my account?,top_up_limits
3070,What is the initial step I should take to gain access to my account?,exchange_via_app
6691,What is the first step I need to make for being able to access my account?,why_verify_identity
4437,The message I sent did not seem to go through.,top_up_failed
5468,I am being asked to verify my identity.,why_verify_identity
4762,My card has been frozen for entering the wrong pin multiple times. How many tries do I have left?,declined_cash_withdrawal
631,"I am a new customer and tried to fill gas for the first time today, but it's not working.",pending_top_up
1595,I am unable to access my app. What steps should I take?,lost_or_stolen_phone
2983,I am unable to add any more money.,top_up_failed
7617,The top-up feature for my American Express card is not functional.,apple_pay_or_google_pay
3374,Why am I required to present my ID?,verify_my_identity
5944,Can I include another currency to my account?,exchange_via_app
2573,What is the purpose of using my identification details?,why_verify_identity
7793,Where is my top-up? Did I make an error?,pending_top_up
7082,Can you assist me in finding my card's location?,lost_or_stolen_card
44,Which currencies can I exchange?,exchange_via_app
1321,Why am I unable to top-up my account?,top_up_failed
180,What are the steps to unblock my card?,pin_blocked
925,"I am receiving multiple decline messages, is everything okay with my card?",declined_card_payment
7531,How can I do a card top-up?,supported_cards_and_currencies
1390,What is the value of my money in different countries?,exchange_rate
1163,Is it possible to use my social security card as an identity proof?,verify_my_identity
32,What is the time frame for identity verification?,unable_to_verify_identity
3037,What are the available services for top-up?,apple_pay_or_google_pay
1467,I am not going through identity verification.,why_verify_identity
7493,Your Visa or MasterCard ATM Pin can be changed anywhere except for certain countries.,change_pin
1851,How to correctly Top up using the app?,top_up_failed
526,Where is the location to update my pin number?,change_pin
934,What are the accepted currencies for google pay top up?,apple_pay_or_google_pay
6719,Can I use my account even if my ID verification is pending?,why_verify_identity
8997,What types of identification are accepted?,verify_my_identity
5210,Unauthorized access to my card has occurred.,lost_or_stolen_card
7941,Explain the process of identity verification.,why_verify_identity
1545,I decline to verify my identity.,why_verify_identity
1959,What evidence is required to verify my identification?,unable_to_verify_identity
4489,In need of resetting PIN number,pin_blocked
7022,Cannot make payment due to forgotten details and lack of mobile device,lost_or_stolen_phone
9010,"Verification process can take anywhere from 10-60 minutes, clear images and readable documents necessary, must be 18+ and living in Economic Area of Europe or Switzerland to open account",unable_to_verify_identity
2776,App is not recognizing user,unable_to_verify_identity
7286,Inquiry about currency value,exchange_rate
8434,Trouble with identity verification process,unable_to_verify_identity
3767,Unclear on timeframe for verifying account,unable_to_verify_identity
6843,Questioning functionality of top up feature,pending_top_up
6041,Can Mastercard be used for payment?,supported_cards_and_currencies
5560,What is the purpose of providing my drivers license?,why_verify_identity
525,Is it allowed to log in even without confirmation?,why_verify_identity
4947,Is it okay to use a debit card for topping up?,supported_cards_and_currencies
4349,I am unable to locate the funds I recently added into my account.,pending_top_up
3737,How can I reset my PIN for it to work again?,pin_blocked
6229,What is the reason behind identity verification?,why_verify_identity
7361,When can I expect my deposit to be processed and credited?,pending_top_up
520,What can I do to prevent someone from using my lost card?,lost_or_stolen_phone
2540,"I am having trouble verifying my identity, what steps should I take?",verify_my_identity
2762,"When adding money, what is the expected wait time?",pending_top_up
6004,How do I change my password for my account?,passcode_forgotten
8185,Is there a way to top up my card using other cards?,supported_cards_and_currencies
8927,"Even though I was told everything was okay, my card did not go through. What can I do?",declined_card_payment
2330,"I suspect my wallet, including my card, was lost on the Tube. How do I cancel the card?",lost_or_stolen_card
1973,"If I am unable to access the app, what should I do?",lost_or_stolen_phone
2679,Unable to log in,passcode_forgotten
5410,Available currencies for exchange,exchange_via_app
1857,Verification results will be communicated within 10 minutes to 1 hour; make sure images are clear and readable; age and residence requirements for account creation,unable_to_verify_identity
4569,Instructions for setting up services on a new device and use without app access after being mugged,lost_or_stolen_phone
7238,Procedure for cashing foreign transfers,exchange_rate
4141,Cut off limit for top-up amount,top_up_limits
7719,Payment options available,supported_cards_and_currencies
6540,Difficulty with verification process,why_verify_identity
7691,Is there an issue with the top up system causing my transaction to fail?,pending_top_up
2108,Can you provide instructions on how to do exchanges?,exchange_rate
5624,What is the limit for the number of top-ups I can make?,top_up_limits
5260,What could have caused my top-up to fail?,top_up_failed
2907,My account balance is not reflecting recent activity. Why?,balance_not_updated_after_cheque_or_cash_deposit
356,Is it normal for a top-up to take over an hour to process for a new customer?,pending_top_up
5551,"As a new customer, why am I unable to top up my account?",pending_top_up
6201,Why is it necessary for me to provide identification to proceed?,verify_my_identity
5253,Resetting PIN: What steps should I follow to reset my PIN? ,change_pin
3736,Accessing services without an app: Am I eligible to use your services if I don't have access to the app? ,lost_or_stolen_phone
4256,Using money in another country: Is there any method to use my money in a different country? ,exchange_via_app
5743,Identity check purpose: Why do you require an identity check? ,why_verify_identity
8707,"Unsuccessful account top-up: I deposited money in my account, but I'm uncertain if it was successful. ",pending_top_up
3294,"Failed top-up attempt: I tried to top up, but it didn't succeed. ",pending_top_up
8631,Currency exchange method: What are the procedures for currency exchanges? ,exchange_rate
7042,Definition of identity check: What exactly is an identity check?,why_verify_identity
7705,Issues with Top-up,pending_top_up
3525,- Exceeded PIN attempts,pin_blocked
5864,Identity Information,why_verify_identity
6667,- Purpose of collection,verify_my_identity
5938,Verifying Identity,supported_cards_and_currencies
4864,- Required actions,verify_my_identity
3454,American Express Card Transfer,pending_top_up
6504,- Process for transferring money,lost_or_stolen_phone
8251,"My card keeps being declined, so I need to add more funds today.",top_up_failed
1823,Can you fix the issue or suggest alternative options?,supported_cards_and_currencies
3091,I want to use my credit to add money.,declined_card_payment
1069,Is my account frozen or is there some other issue that's causing the payment to not go through?,pin_blocked
5206,How can I get unblocked?,why_verify_identity
3631,Why do you need my identity details?,why_verify_identity
67,What's the process to verify my identity?,top_up_failed
4393,"I added money to my card, but it's not showing up.",why_verify_identity
8526,Can you please top up the card that your company supports?,supported_cards_and_currencies
2808,I'm uncertain as to why you require so much of my personal information.,why_verify_identity
8954,I mistakenly entered the incorrect information and need my account to be unblocked. How can I achieve this?,pin_blocked
3850,"If I forget my PIN, what will happen?",pin_blocked
5034,What was the reason for my card to be rejected?,declined_cash_withdrawal
3100,Could you provide me with assistance in activating top-up for my card?,apple_pay_or_google_pay
5387,"My card has been stolen, and I would like to block or deactivate it immediately to prevent misuse.",lost_or_stolen_card
4099,"I placed money in the ATM last week, but it is still unavailable. Please investigate this and provide me with a solution.",balance_not_updated_after_cheque_or_cash_deposit
6753,What items are required for identification?,unable_to_verify_identity
1170,The duration for deposit appearances is taking longer than a week; is there any update on the status?,balance_not_updated_after_cheque_or_cash_deposit
1896,I have concerns regarding fraud; what measures does the organization have in place to secure my account?,verify_my_identity
2362,"Can my PIN be reset? If so, how?",pin_blocked
5865,"My account is being declined, may I know the reason?",declined_card_payment
7837,How can I reset my PIN?,change_pin
4055,Is my account accessible while the ID verification process is ongoing?,why_verify_identity
4001,"Despite adding money to the card, the transaction was unsuccessful.",pending_top_up
5238,Why is an identity check required?,why_verify_identity
4096,The top-up function is not working properly.,pending_top_up
1245,Is it possible to transfer funds before completing identity verification?,why_verify_identity
1138,"I have a substantial amount of money to add to my card, what is the process?",top_up_limits
2723,There is an issue with verifying my account.,unable_to_verify_identity
489,How can I add funds to my card using another card?,supported_cards_and_currencies
4600,"I am unable to withdraw money from my account, why could this be?",declined_cash_withdrawal
5827,Is it permitted to conduct transactions prior to completing identity verification?,why_verify_identity
6510,My attempt to withdraw money was declined. What could be the reason?,declined_cash_withdrawal
6222,There was a card decline. What caused it?,declined_card_payment
5812,Which payment methods are allowed if I want to deposit funds?,supported_cards_and_currencies
4251,Will there be any consequences if I fail to verify my identity?,why_verify_identity
6558,I'm unable to log in due to incorrect details. What's the solution?,pin_blocked
8830,I need to reset my PIN number.,pin_blocked
7440,I suspect that my PIN has been breached. What steps should I take?,change_pin
3669,My PIN got frozen as I entered it incorrectly. How many more attempts do I have left?,declined_cash_withdrawal
34,Verifying my identity makes me uncomfortable.,why_verify_identity
5789,The passcode I have is not allowing me to log in.,passcode_forgotten
1307,"Hearing back about verification could take up to an hour. If it fails, check for clear and readable images. You must be 18+ and a resident of Switzerland or the EEA to create an account.",unable_to_verify_identity
757,I am unable to withdraw money from my account.,declined_cash_withdrawal
4930,My card is blocked. How do I reset it?,pin_blocked
843,I am requesting an immediate freeze on my card.,lost_or_stolen_card
8116,How many incorrect attempts will result in the card being blocked?,pin_blocked
5351,What cards are supported for top-up?,supported_cards_and_currencies
8067,The top-up I requested has been cancelled.,top_up_failed
622,"If my identity verification fails, can I still access my account?",why_verify_identity
4882,Can you explain the steps to verify my identity?,verify_my_identity
4094,The top-up process was not successful.,pending_top_up
1541,Is it possible to unblock my card through the app?,pin_blocked
3002,What are the available payment options for top-ups?,supported_cards_and_currencies
6679,I am hesitant to use this identification method.,why_verify_identity
166,The money I added is not reflected on my card balance.,top_up_failed
3051,Reasons for identity verification,why_verify_identity
7461,Process for changing identity,verify_my_identity
4108,Issue with adding money to card and inability to use it,pending_top_up
5922,Concern about foreign currency exchange rates,exchange_rate
6966,Steps to take if unable to access the app,lost_or_stolen_phone
5205,Concern about balance not reflecting added money,pending_top_up
4446,Procedure for unblocking a mistakenly blocked card,pin_blocked
1000,Accepted payment methods,supported_cards_and_currencies
5587,"My added money is not visible, can you assist me?",pending_top_up
5129,Can you provide me with the number to freeze my card?,lost_or_stolen_card
1208,"The bank transfer for topping up didn't make the money available, can you help?",top_up_failed
5328,May you update me on the status of my new card please?,lost_or_stolen_card
25,Verifying my identification makes me uneasy.,why_verify_identity
6652,What is the significance of identity proof?,why_verify_identity
7320,I wish to switch to a different currency.,exchange_via_app
8743,What cards can be used to top up?,supported_cards_and_currencies
7585,I attempted to make a loan payment with my credit card. ,top_up_failed
5129,What is the number to freeze a card?,lost_or_stolen_card
5624,What is the maximum number of top-ups allowed?,top_up_limits
6719,Can I still use my account if my ID verification is pending?,why_verify_identity
3525,I exceeded my PIN attempts. ,pin_blocked
520,How do I prevent someone from misusing my lost card? ,lost_or_stolen_phone
1857,"The verification results will be communicated within 10 minutes to an hour. If the results fail, ensure that the images are clear and readable. The account creation requires you to be 18 years or older and a resident of Switzerland or the European Economic Area. ",unable_to_verify_identity
6540,I am unable to complete the verification process. ,why_verify_identity
5206,For what purpose do you require my identity information?,why_verify_identity
7691,Transaction issue with top up system,pending_top_up
356,Account frozen in pending state for over an hour,pending_top_up
3070,Request to change currency support,exchange_via_app
4094,Unable to complete top up,pending_top_up
5387,Urgent request to block or deactivate stolen card,lost_or_stolen_card
5865,Inquiry about declined payment,declined_card_payment
1321,Difficulty topping up account,top_up_failed
5994,App unable to verify identity for proofing purposes,unable_to_verify_identity
3299,I made an error with my PIN while drunk and my card is stuck in your machine. How can I retrieve it?,pin_blocked
5205,I added funds to my card but the balance doesn't reflect it. What should I do?,pending_top_up
1973,"If I am unable to access the app, what are my options?",lost_or_stolen_phone
1208,"I did a bank transfer to add money, but it hasn't been credited yet. What can I do?",top_up_failed
44,What currencies can be exchanged?,exchange_via_app
1959,What documentation is required for identification verification?,unable_to_verify_identity
3002,How can top-ups be paid for?,supported_cards_and_currencies
4930,"My card has been blocked, how can I restore it?",pin_blocked
2362,Could you reset my PIN for me?,pin_blocked
4446,"I accidentally blocked my card, what's the process for unblocking it?",pin_blocked
4359,"I'm having trouble accessing my account, can you assist me?",passcode_forgotten
6652,What's the significance of proving my identity?,why_verify_identity
631,I'm a new customer and having issues filling up with gas today.,pending_top_up
7941,Can you explain the process for verifying my identity?,why_verify_identity
883,Could you check if there are insufficient funds on my credit card if it wasn't accepted?,top_up_failed
5238,What's the purpose of carrying out an identity check?,why_verify_identity
2983,Adding more money is not possible.,top_up_failed
3186,The app is malfunctioning and failing to recognize its user.,unable_to_verify_identity
843,Immediate card freezing is requested.,lost_or_stolen_card
1545,Identity verification is being declined.,why_verify_identity
5468,The system is asking for identity verification.,why_verify_identity
4600,"Withdrawal from my account is not allowed, why?",declined_cash_withdrawal
2488,What is the process for exchanging currency?,exchange_via_app
8707,"Account topping-up was attempted, but there's uncertainty if it was successful.",pending_top_up
3100,What steps do I need to take to make top up work with my card?,apple_pay_or_google_pay
6558,"I made incorrect login attempts and got blocked, what's the solution?",pin_blocked
925,Can you confirm if everything is okay with my card? It keeps getting declined.,declined_card_payment
6843,Why isn't my top up functioning as it should?,pending_top_up
7440,"I suspect my pin has been compromised, how should I proceed?",change_pin
7082,Could you assist me in locating my card?,lost_or_stolen_card
7719,What payment methods are available to me?,supported_cards_and_currencies
